Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,Dist_1_2,Dist_1_3,Dist_1_4,Dist_2_3,Dist_2_4,Dist_3_4,WithinBounds_Goal1_Drone1,WithinBounds_Goal1_Drone2,WithinBounds_Goal1_Drone3,WithinBounds_Goal1_Drone4,WithinBounds_Goal2_Drone1,WithinBounds_Goal2_Drone2,WithinBounds_Goal2_Drone3,WithinBounds_Goal2_Drone4,WithinBounds_Obs1_Drone1,WithinBounds_Obs1_Drone2,WithinBounds_Obs1_Drone3,WithinBounds_Obs1_Drone4,d_min,rob
6.0,-0.6491931918552862,0.3413542075328467,0.4665513601971464,1.461780576330688,1.4938523085407958,1.0445595716513485,0.42453712707175906,-0.6979781243416024,0.08721523164161554,-0.5316941520762773,0.7527357629501792,0.517581416206895,2.4735714291899282,1.5417536743235778,0.430865263281842,2.607010319290791,2.191095890932442,1.7900179034913586,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.05,-0.6492054123429187,0.3413604465136939,0.46653680897328514,1.4617425987686643,1.4938049402145004,1.0445562223300096,0.4245449778143255,-0.6979912565469876,0.08618209135084522,-0.5317041040941516,0.7527498912327006,0.5175696576220311,2.4735270887731367,1.5420316385326274,0.43087374520570443,2.6073416438935526,2.1910516155852573,1.790295343468588,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.1,-0.6492176009394042,0.34136667535042425,0.4665222861226038,1.4617053477520907,1.4937584002417172,1.0445528902013006,0.424552813627029,-0.6980043529458728,0.08515802436979798,-0.5317140336013441,0.7527639794834999,0.517557905289848,2.4734837299165537,1.5423079257405554,0.43088219342288486,2.6076709635010187,2.1910082783212252,1.7905710526275322,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.15,-0.649229730287675,0.34137288534114657,0.4665078159843646,1.4616694465308242,1.4937133992059453,1.0445495900135133,0.4245606217026393,-0.698017382822498,0.0841508140229458,-0.531723921287598,0.7527779933623101,0.5175461645740604,2.473442194010196,1.5425805413428826,0.43089057901215605,2.607996231659795,2.190966682749891,1.7908430642020503,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.2,-0.649241777739131,0.3413790692816658,0.4664934187087616,1.46163541108622,1.493670525391053,1.0445463339765877,0.42456839143819836,-0.69803032074764,0.08316690403469215,-0.5317337511661753,0.7527919044392205,0.5175344399152256,2.4734031776027825,1.5428478137398738,0.43089887802969096,2.6083157421067904,2.1909274941185184,1.7911097323371328,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.25,-0.6492537250920583,0.34138522138227734,0.4664791104896466,1.461603656090493,1.4936302515757023,1.0445431319031322,0.4245761143125609,-0.6980431462849164,0.08221147295159803,-0.5317435103892154,0.752805689866324,0.5175227348820304,2.4733672404540004,1.54310838011013,0.4309070712325935,2.6086281120765955,2.1908912470090462,1.7913697174828596,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.3,-0.6492655583300466,0.3413913371845622,0.4664649037972551,1.4615745008660803,1.4935929418277734,1.044539991349443,0.4245837837639348,-0.6980558436970892,0.08128850856460806,-0.5317531890630972,0.7528193320493644,0.5175110522225769,2.4733348135862983,1.543361171859298,0.4309151438024237,2.60893226541737,2.1908583530341974,1.7916219715075785,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.35,-0.6492772673604092,0.34139741347818126,0.4664508076109325,1.4615481753450004,1.4935588582987882,1.044536917756523,0.42459139506742155,-0.6980684016523678,0.08040088233127643,-0.5317627800637973,0.7528328183193823,0.5174993939156699,2.4733062073360137,1.5436053996335928,0.4309230850687171,2.609227415448904,2.190829108532339,1.7918657224345018,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.4,-0.6492888457526003,0.34140344821767005,0.4664368276518601,1.4615248260282154,1.4935281680183339,1.0445339145911023,0.42459894521255664,-0.6980808129307131,0.07955042379799296,-0.5317722788522516,0.7528461406043628,0.5174877612221028,2.473281619403703,1.5438405378296691,0.4309308882324962,2.6095130475215305,2.190803702260881,1.7921004587421752,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.45,-0.649300290476634,0.3414094404392335,0.4664229666157808,1.4615045219449925,1.4935009496884872,1.0445309834866567,0.42460643278085003,-0.6980930741301403,0.07873799502220913,-0.5317816832897144,0.752859295100882,0.5174761547359447,2.473261142903615,1.5440663085674742,0.43093855008977555,2.60978890125559,2.1907822230880654,1.7923259131996936,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.5,-0.6493116016415024,0.3414153901775404,0.4664092244057254,1.4614872606122646,1.4934772004782384,1.0445281243844287,0.42461385782332656,-0.698105185373023,0.0779635649946641,-0.5317909934531192,0.7528722819457534,0.5174645744358258,2.473244774412291,1.5442826651215809,0.43094607075505686,2.6100549524584626,2.1907646676831534,1.792542046232593,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.55,-0.6493227822335946,0.3414212983825184,0.46639559836473865,1.4614729739939916,1.4934568428179145,1.0445253356744448,0.4246212217380664,-0.6981171500123966,0.07722628406161072,-0.5318002114504381,0.7528851048876758,0.5174530197362253,2.473232422016325,1.5444897748295898,0.43095345338481883,2.6103113947300356,2.1907509482050385,1.7927490288353736,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.6,-0.6493338378551149,0.3414271668361484,0.46638208350860505,1.4614615344605213,1.4934397311936038,1.0445226143365374,0.42462852714774524,-0.6981289743382612,0.0765245583470416,-0.5318093412360423,0.7528977709588791,0.517441489538757,2.473223913359352,1.544688001513919,0.4309607039009976,2.6105586207781877,2.1907408999894367,1.792947225062036,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.65,-0.6493447764625012,0.34143299806925914,0.46636867275857496,1.4614527607479513,1.4934256589415797,1.0445199560813623,0.4246357777771752,-0.6981406672838857,0.07585612417491507,-0.5318183884260625,0.7529102901467716,0.517429982283456,2.4732190036883486,1.5448778874662037,0.43096783071446265,2.610797203473622,2.190734289234795,1.7931371741372215,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.7,-0.6493556081048439,0.3414387952783224,0.46635535717409077,1.46144642391749,1.4934143650427247,1.04451735549142,0.42464297833084497,-0.6981522401321112,0.0752181224913813,-0.5318273601137482,0.7529226750655872,0.5174184960000655,2.473217383899345,1.5450601350519766,0.4309748444484869,2.6110278766785235,2.1907308206871274,1.7933195722379047,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.75,-0.6493663446623034,0.3414445622422469,0.46634212618551263,1.4614422533148168,1.4934055409169535,1.0445148061620733,0.4246501343704599,-0.6981637062216542,0.07460717328700822,-0.5318362646848285,0.7529349406280313,0.517407028359323,2.473218688582674,1.545235587997778,0.4309817576622107,2.6112515158862286,2.190730145323986,1.7934952539995204,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.8,-0.6493769995845297,0.3414503032391736,0.46632896782684463,1.4614399425294449,1.493398837217638,1.0445123008425692,0.4246572521924832,-0.6981750806534108,0.07401945001900764,-0.5318451116328717,0.752947103716929,0.5173955767242466,2.47322250406786,1.545405212423793,0.43098858457410555,2.6114691187097447,2.190731868037781,1.7936651738012248,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.85,-0.6493875876290802,0.34145602296327,0.46631586896846083,1.4614391553540806,1.4933938706260301,1.0445098315770558,0.4246643387056757,-0.6981863799967589,0.07345075403346123,-0.531853911374646,0.7529591828568704,0.5173841382014225,2.473228376468263,1.545570077682922,0.4309953407854318,2.6116817852556227,2.1907355553186623,1.7938303868831402,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.9,-0.6493981245998388,0.3414617264415251,0.46630281554983133,1.4614395317439866,1.4933902306456868,1.044507389845604,0.4246714013086366,-0.6981976219958628,0.07289658898754652,-0.5318626750654788,0.7529711978858584,0.5173727096922902,2.473235819725585,1.5457313370623262,0.4310020430036969,2.6118906984168473,2.1907407429371513,1.793992030344206,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
6.95,-0.6494086270854335,0.3414674189505437,0.46628979281224786,1.461440693776341,1.493387486396893,1.0445049667052257,0.42467844776734387,-0.6982088252759765,0.07235223527176299,-0.5318714144146175,0.7529831696269558,0.5173612879444301,2.4732443236543173,1.5458902083963535,0.4310087087661131,2.612097104114104,2.190746943626695,1.7941513040630954,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.0,-0.6494191121976554,0.3414731059333415,0.4662767855315506,1.4614422516096004,1.4933851934110858,1.044502552930894,0.4246854860926945,-0.6982200090497468,0.07181282443215807,-0.5318801415005892,0.7529951195599313,0.5173498696028493,2.4732533619862163,1.5460479546307528,0.4310153561630523,2.612302291509428,2.190753654766279,1.7943094515768363,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.05,-0.6494295777557221,0.34147878352468264,0.4662638043200556,1.4614438994477073,1.493383012574505,1.0445001447632176,0.4246925124093725,-0.6982311716231714,0.0712748380115102,-0.5318888530275595,0.753007046473768,0.5173384716589308,2.4732625123655723,1.5462054646519903,0.4310219887886116,2.612507161445555,2.190760475921622,1.7944673414774384,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.1,-0.6494399484464703,0.3414844128692371,0.46625095692261875,1.4614456831173832,1.4933810409162382,1.0444977596199676,0.4246994780502127,-0.6982422319812789,0.07074025957853752,-0.531897487583301,0.7530188630016247,0.5173271866919602,2.473271791792905,1.5463620906114892,0.431028554737371,2.6127110312688884,2.1907674371385863,1.7946243071848857,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.15,-0.6494501428902113,0.3414899525796385,0.46623835812846953,1.461447719138533,1.4933794578749624,1.0444954172521044,0.42470633096588045,-0.6982531024410727,0.07021201259498466,-0.531905979139863,0.7530304744514952,0.5173161116165442,2.473281310881022,1.5465169307664761,0.43103499681083596,2.6129129602759154,2.1907746584226118,1.7947794315084553,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.2,-0.6494600937136408,0.34149536839176414,0.466226102970285,1.461450103976639,1.493378412005885,1.04449313401122,0.4247130280653331,-0.6982637104108139,0.06969251736105289,-0.5319142730334678,0.7530418024289615,0.5173053266671662,2.4732911611994743,1.5466692348465738,0.4310412676549481,2.613112167424476,2.19078223911574,1.794931951874948,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.25,-0.649469746771707,0.34150063276899983,0.4662142678217756,1.4614529151568962,1.4933780226964923,1.0444909230383916,0.42471953471813684,-0.6982739975516167,0.06918371896881932,-0.5319223253331681,0.7530527839317727,0.5172948963248593,2.4733014163337286,1.5468183962729827,0.4310473292131913,2.613308022848359,2.1907902590465835,1.7950812522904835,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.3,-0.6494790603694774,0.34150572450650346,0.4662029114952718,1.4614562123783474,1.4933783818822974,1.0444887944530359,0.42472582425678407,-0.6982839189390452,0.06868711525565588,-0.5319301022095038,0.7530633704444227,0.51728487024388,2.473312132944232,1.5469639443217664,0.4310531521796952,2.6135000393381698,2.1907987796801263,1.7952268552537551,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.35,-0.6494880044840075,0.3415106283354697,0.46619207633931004,1.4614600386280165,1.4933795557625889,1.044486755541762,0.4247318774790102,-0.6982934422247116,0.06820378475764845,-0.5319375793031591,0.7530735270327293,0.5172752841783824,2.4733233518253233,1.5471055362173103,0.4310587154523371,2.6136878637796626,2.190807845267266,1.795368413608585,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.4,-0.6494965599862068,0.3415153345273942,0.46618178933621923,1.4614644212950447,1.49338158651618,1.044484810947226,0.4247376821501111,-0.6983025467978717,0.06773441466301587,-0.5319447410936198,0.7530832314384119,0.5172661609090905,2.473335098963951,1.5472429491472635,0.4310640055858398,2.6138712685440373,2.1908174839940364,1.7955057023282006,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.45,-0.6495047178627075,0.3415198384983374,0.46617206319970683,1.4614693732848236,1.4933844940171543,1.0444829628569843,0.4247432325052602,-0.6983112229470223,0.06727932876552906,-0.5319515802678298,0.753092473173671,0.5172575111699729,2.473347386598178,1.547376072194713,0.43106901624486843,2.6140501428274763,2.190827709130472,1.795638610227502,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.5,-0.6495124784377314,0.34152414041318935,0.46616289747244527,1.4614748941331308,1.4933882775506173,1.0444812111923478,0.4247485287518252,-0.6983194710214982,0.06683851541793005,-0.5319580970888489,0.7531012526157654,0.5172493345749153,2.4733602142754734,1.5475048981869732,0.43107374765712075,2.614224483939521,2.1908385201791214,1.7957671316027677,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.55,-0.6495198505949578,0.34152824478993343,0.4661542796236581,1.4614809711202632,1.4933929175284422,1.044479553797236,0.42475357657168583,-0.6983273005930685,0.06641165548535113,-0.5319642987645091,0.7531095801015913,0.5172416205443952,2.4733735699107955,1.5476295154632864,0.43107820606641706,2.6143943885416965,2.1908499040232163,1.7958913578007958,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.6,-0.6495268509993904,0.3415321601039108,0.4661461861467062,1.4614875803851728,1.49339837720502,1.0444779866270295,0.4247583866235503,-0.698334729617534,0.06599815029873385,-0.531970198816072,0.7531174750222609,0.5172343492321544,2.4733874308444928,1.547750099565986,0.4310824031857859,2.6145600438392527,2.190861836074529,1.7960114687214286,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.65,-0.649533503319226,0.34153589839208465,0.4661385836566742,1.4614946880396007,1.4934046043930058,1.044476503937425,0.42476297404527297,-0.698341783596324,0.06559714960824807,-0.5319758164468859,0.7531249649176802,0.5172274924518728,2.473401764900037,1.5478669048613083,0.4310863556505476,2.6147217187298915,2.190874281420962,1.7961277242588471,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.7,-0.6495398374477205,0.3415394748573044,0.4661314299879567,1.4615022512822116,1.4934115331790692,1.0444750984732893,0.42476735795617115,-0.6983484947380927,0.06520757953671114,-0.5319811759110424,0.7531320845711281,0.5172210146038427,2.473416531441626,1.5479802560971072,0.43109008447139563,2.6148797549140563,2.190887195973916,1.7962404556879574,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.75,-0.6495458887250575,0.34154290747256977,0.4661246752918445,1.4615102195127285,1.4934190856396412,1.0444737616575115,0.42477156095934226,-0.6983549011203164,0.06482817053300685,-0.5319863058820345,0.7531388751038343,0.517214873601641,2.4734316824316873,1.5480905399053182,0.4310936144874763,2.6150345579717285,2.190900527615493,1.7963500570027031,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.8,-0.6495516971602155,0.3415462165852952,0.4661182631341106,1.4615185354460667,1.4934271735566633,1.044472483779859,0.4247756086439812,-0.6983610458508906,0.0644574853255046,-0.5319912388214124,0.7531453830695579,0.5172090217988035,2.4734471634883106,1.5481981962571332,0.4310969738194681,2.6151865884107353,2.1909142173455853,1.7964569762132334,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.85,-0.6495573066528354,0.3415494245215741,0.46611213159259696,1.4615271362264695,1.4934357001333354,1.044471254185829,0.424779529087697,-0.6983669762297263,0.06409394687547842,-0.5319960103474413,0.7531516595491661,0.5172034069154988,2.473462914942646,1.5483037098785775,0.43110019332265936,2.615336352691436,2.1909282004289095,1.7965617066086472,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.9,-0.6495627642150882,0.34155255519044286,0.46610621435480043,1.4615359545416418,1.493444561709864,1.0444700614655047,0.4247833523588304,-0.6983727429103469,0.06373586633052605,-0.5320006586037579,0.7531577592452122,0.5171979729652009,2.4734788728962975,1.548407601633579,0.43110330604002717,2.6154843942322596,2.190942407542024,1.796664777991483,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
7.95,-0.649568119193542,0.3415556336881452,0.4661004418154591,1.461544919736884,1.4934536494792108,1.044468893642407,0.42478711001877073,-0.6983783990614857,0.06338147097798798,-0.532005223628028,0.7531637395765144,0.5171926611813635,2.4734949702787254,1.5485104198807134,0.431106346655315,2.6156312843999854,2.1909567659203857,1.7967667478893499,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.0,-0.64957342249103,0.34155868590239646,0.46609474217413843,1.461553958929229,1.4934628512028405,1.0444677383623495,0.4247908346242731,-0.6983839995286819,0.06302893219836661,-0.5320097467206036,0.7531696597727336,0.5171874109440932,2.4735111379047,1.5486127318086809,0.43110935094611164,2.615777613487976,2.1909712005054676,1.7968681927481094,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.05,-0.6495787052338192,0.34156172724149186,0.4660890686026945,1.461562999839567,1.4934720678866287,1.0444665876095482,0.4247945456893998,-0.6983895779820402,0.06267728181397829,-0.5320142528764203,0.7531755563446698,0.5171821833253867,2.473527296448916,1.548714844396966,0.431112341668783,2.6159236500948544,2.1909856299275723,1.796969427036471,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.1,-0.6495839200860388,0.34156473165105544,0.46608347413706636,1.461571980057178,1.493481261269836,1.0444654507049433,0.424798211088453,-0.6983950840437685,0.062328924943810524,-0.5320187024698133,0.7531813755886783,0.5171770259598167,2.4735433363369754,1.5488160375077813,0.4311152896818742,2.6160684082036325,2.1909999573409777,1.7970697313204356,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.15,-0.6495890088093672,0.3415676674519602,0.4660780266363099,1.46158084751824,1.4934904113646088,1.0444643395278816,0.4248017916478702,-0.6984004556144167,0.06198668685125825,-0.5320230469800434,0.7531870511708224,0.5171719991123774,2.473559155781378,1.5489154592780796,0.4311181583479581,2.6162107563127415,2.1910140952385024,1.7971682531606694,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.2,-0.6495939231889701,0.34157050841742326,0.46607278228015336,1.4615895591197157,1.493499501623235,1.0444632639131388,0.4248052549363112,-0.6984056412825677,0.06165290653924365,-0.5320272462373511,0.7531925281740027,0.517167152675761,2.4735746705132677,1.5490124020792702,0.43112091733532926,2.616349756332165,2.1910279711737455,1.7972642847687237,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.25,-0.6495986244766417,0.3415732334700972,0.4660677862178493,1.4615980802215325,1.4935085187470236,1.0444622317645031,0.4248085748900911,-0.698410599731057,0.06132946376468686,-0.5320312679590135,0.7531977624636874,0.5171625267465969,2.4735898128092466,1.5491062949433239,0.43112354226768707,2.6164846530851507,2.1910415269244816,1.7973572553515,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.3,-0.649603082833943,0.34157582637916245,0.46606307321702534,1.4616063841487597,1.4935174524951855,1.0444612491683665,0.4248117314386116,-0.6984152991431946,0.061017806052976686,-0.5320350872854006,0.7532027200536446,0.5171581522016909,2.4736045305181777,1.5491966959510282,0.4311260143738195,2.61661486378871,2.191054717656043,1.7974467234229465,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.35,-0.6496072767753416,0.3415782754574193,0.46605866831253656,1.461614451693788,1.4935262954937165,1.0444603205073082,0.4248147101297934,-0.6984197166089839,0.060718975712441295,-0.5320386863160328,0.7532073764716731,0.5171540512742641,2.473618786087979,1.5492832845688578,0.4311283201372847,2.616739967505161,2.1910675110846864,1.797532369071233,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.4,-0.6496111926113515,0.3415805732583797,0.4660545874553163,1.4616222706185071,1.493535043044276,1.0444594485736853,0.42481750175550814,-0.6984238375313432,0.06043363684881893,-0.5320420536456364,0.7532117161253336,0.5171502381301913,2.473632555592404,1.5493658539260093,0.4311304509460948,2.616859694559905,2.1910798866409404,1.7976139861740648,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.45,-0.6496148238916725,0.3415827162733595,0.4660508381612281,1.4616298351564867,1.4935436929330703,1.0444586346832183,0.4248201019770107,-0.6984276550323254,0.060162102379728646,-0.5320451839002015,0.7532157316676799,0.5171467194442412,2.4736458277578053,1.5494443030274225,0.4311324027423973,2.6169739159230465,2.19109183463292,1.7976914745585069,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.5,-0.6496181708483297,0.34158470462857043,0.4660474201599173,1.461637145515152,1.4935522452397323,1.044457878788579,0.4248225109503711,-0.6984311693593385,0.05990436104914097,-0.5320480772730376,0.7532194233629907,0.5171434949763137,2.473658602989874,1.5495186289021345,0.43113417567215784,2.617082632554464,2.191103355409617,1.797764832104737,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.55,-0.6496212398388136,0.3415865417822119,0.4660443260436621,1.4616442073779639,1.493560702146203,1.0444571795929785,0.4248247329519065,-0.6984343872913665,0.05966010444184867,-0.5320507390608311,0.7532227984525006,0.5171405581476807,2.4736708924003703,1.54958891868914,0.4311357737348423,2.6171859647135824,2.191114458524168,1.7978341467956096,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.6,-0.6496240427892184,0.3415882342215633,0.46604154191622565,1.4616510314065978,1.4935690677456122,1.044456534663753,0.4248267760036133,-0.6984373215451891,0.05942875399793738,-0.5320531791997014,0.7532258705201313,0.5171378966172238,2.4736827168338373,1.5496553416651109,0.4311372044330983,2.617284141236307,2.191125161897097,1.7978995887158036,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.65,-0.6496265966373828,0.341589791160076,0.46603904804170715,1.4616576327431212,1.4935773478511603,1.0444559405459533,0.4248286514985995,-0.6984399901816025,0.05920948802725639,-0.5320554118012583,0.753228658858223,0.5171354928576737,2.473694105894298,1.549718141219921,0.43113847842243663,2.6173774887825156,2.1911354909795393,1.797961402005701,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.7,-0.6496289227760291,0.3415912242344648,0.46603681949339376,1.4616640305121735,1.493585549804999,1.0444553928759297,0.4248303738265164,-0.69844241601164,0.059001268723889305,-0.5320574546886573,0.7532311878332653,0.5171333247318495,2.473705096971953,1.5497776267869643,0.43113960916091343,2.6174664210580905,2.191145477916455,1.7980198967760672,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.75,-0.6496310464959025,0.341592547201801,0.4660348268026117,1.461670247323144,1.4935936822871125,1.0444548864949224,0.42483195999899076,-0.6984446260027918,0.05880286918062479,-0.5320593289326582,0.7532334862516292,0.5171313660688971,2.473715734269862,1.5498341657358317,0.431140612558811,2.6175514280157883,2.1911551607098336,1.7980754409900868,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.8,-0.6496329964289114,0.34159377563660337,0.4660330366075781,1.4616763087723497,1.493601755124198,1.044454415562646,0.42483342927505696,-0.6984466506852258,0.05861290040342723,-0.5320610583876798,0.7532355867252979,0.5171295872405286,2.4737260678306328,1.549888175235027,0.43114150662831957,2.6176330650393496,2.1911645823818953,1.7981284523194188,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.85,-0.6496348039912656,0.34159492662793073,0.4660314123022526,1.461682242945215,1.4936097790985479,1.044453973670879,0.4248348027865891,-0.6984485235580079,0.05842983832590751,-0.5320626692278584,0.7532375250375981,0.5171279557372611,2.4737361525631067,1.5499401140921616,0.43114231113321877,2.6177119421150667,2.191173790138298,1.798179389980734,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.9,-0.6496365028266173,0.34159601847647403,0.4660299146851883,1.4616880799184502,1.4936177657569294,1.0444535539570496,0.42483610316373294,-0.6984502804953227,0.058252050823793616,-0.5320641894831029,0.7532393395089315,0.5171264367446559,2.4737460472690502,1.5499904745784692,0.4311430472385587,2.6177887129947335,2.1911828345313493,1.7982287465586642,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
8.95,-0.6496381282492001,0.3415970703916478,0.4660285026083842,1.4616938512622297,1.4936257272194675,1.0444531492178242,0.424837354160338,-0.6984519591526929,0.05807782472940149,-0.5320656485751525,0.7532410703625058,0.5171249937195571,2.473755813669858,1.550039774243634,0.4311437371603422,2.6178640643533746,2.1911917686232334,1.7982770398203636,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
9.0,-0.6496397166869681,0.3415981021886829,0.46602713362613585,1.4616995895423708,1.4936336759885245,1.044452752022695,0.42483858027938975,-0.6984535983732012,0.05790539284610557,-0.532067076853633,0.7532427590900661,0.5171235889663311,2.473765515433255,1.550088547725811,0.43114440381520575,2.6179387049445544,2.1912006471492513,1.7983248045259272,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
9.05,-0.6496412935895134,0.34159912748881077,0.46602577646351584,1.4617053038055738,1.4936416107038082,1.044452357096202,0.4248397984289771,-0.6984552253697128,0.05773414735169757,-0.5320684953798949,0.7532444348492531,0.5171221949679796,2.4737751811040574,1.5501370031090778,0.43114506367891536,2.6180128801067433,2.1912094925456205,1.7983722541600686,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
9.1,-0.6496428399945492,0.34160013493330804,0.4660244455994214,1.4617109127183183,1.4936494774341909,1.0444519679102282,0.4248409948659209,-0.698456820279782,0.05756795267280961,-0.5320698876897643,0.7532460768420924,0.5171208257949764,2.473784702680903,1.550184081997197,0.4311457070095007,2.6180850457071916,2.1912182020804805,1.7984183556281843,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
9.15,-0.6496443297405072,0.3416011092051439,0.46602316359342144,1.461716325908202,1.4936572178604313,1.0444515893891424,0.4248421509645424,-0.6984583555788112,0.057411141532256196,-0.5320712312941283,0.7532476561029201,0.51711950274316,2.4737939565533393,1.5502285870404804,0.4311463196243824,2.6181534690856982,2.191226659203285,1.7984619381198543,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
9.2,-0.6496457411685274,0.3416020376235253,0.46602194912232264,1.4617214685569564,1.4936647837007029,1.044451225609772,0.42484325130485767,-0.6984598084795047,0.05726730094119612,-0.53207250757451,0.7532491486513974,0.5171182434431093,2.4738028403857606,1.5502695253004843,0.43114688978196636,2.6182167148991287,2.191234767423239,1.7985020308928388,0,0,0,0,0,0,0,0,0,0,0,0,0.11190563518165474,-2.7049937442938257
