Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,Dist_1_2,Dist_1_3,Dist_1_4,Dist_2_3,Dist_2_4,Dist_3_4,WithinBounds_Goal1_Drone1,WithinBounds_Goal1_Drone2,WithinBounds_Goal1_Drone3,WithinBounds_Goal1_Drone4,WithinBounds_Goal2_Drone1,WithinBounds_Goal2_Drone2,WithinBounds_Goal2_Drone3,WithinBounds_Goal2_Drone4,WithinBounds_Obs1_Drone1,WithinBounds_Obs1_Drone2,WithinBounds_Obs1_Drone3,WithinBounds_Obs1_Drone4,d_min,rob
0.5,-0.4803967258313854,-0.04423188751670562,0.4727130854392715,1.0819933080896724,2.233672845016917,1.028442859805502,2.285890088949043,-0.9810212328406279,1.6448260626080604,-1.8591395633994827,0.7042328476594754,0.5882349179918245,2.817578423169808,3.147024920522231,1.5730469051315603,3.487628668002525,3.344134014256398,4.597579469848481,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.55,-0.47981819628267913,-0.08311354659317316,0.4713581471145229,1.0704227974969538,2.194777097318428,1.0253219183784286,2.247496362420767,-0.9714151266659868,1.6559627984780454,-1.8545652698776656,0.7004748989387957,0.585350369853708,2.810499739243504,3.1033228287285426,1.5864849810742636,3.4362746246647182,3.3139205207544364,4.55722907754444,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.6,-0.4791705135285503,-0.12664283579207947,0.46984124933841026,1.0574692324039898,2.1512320354463137,1.0218279223613154,2.204513329670384,-0.9606607765769387,1.6684307385796497,-1.849444198649705,0.6962677524192653,0.5821210238562726,2.802617513146209,3.0552187580462373,1.602322862625268,3.379006101879241,3.2803062230709044,4.5122114963648405,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.65,-0.47845808031101505,-0.17452385680630983,0.4681727035010867,1.0432206670393849,2.103333664925321,1.0179846228313236,2.1572331757268604,-0.9488312872357472,1.6821451298089944,-1.8438111611341852,0.6916400069490581,0.5785688320697523,2.7939996861282657,3.0033563634388543,1.6206838616435655,3.316299736715814,3.243596460416777,4.46288947852219,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.7,-0.47768645735355153,-0.2263828860205765,0.46636553302956757,1.0277883151000888,2.0514558447880753,1.013822017724265,2.1060249342843163,-0.9360189908322853,1.6969989278348783,-1.8377101246296466,0.6866277832651826,0.5747215202595657,2.7847283847263427,2.948492243323978,1.641643651268245,3.2487429555018688,3.2041607625847415,4.409709213536648,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.75,-0.4768622186134169,-0.28177810267494074,0.46443513438312256,1.0113036548178536,1.9960405558865957,1.00937557097727,2.0513248816188816,-0.922333043643084,1.712865583502193,-1.8311930678295913,0.6812737837573777,0.5706118661744185,2.774897401269451,2.8914735399908715,1.6652190496968657,3.177018542021883,3.162421994612495,4.353187801993393,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.8,-0.4759928065339646,-0.3402093170283339,0.4623989380486681,0.9939155340256899,1.93758816920381,1.0046854316714582,1.9936269305055498,-0.9078970225903811,1.7296018292353403,-1.824318836337489,0.6756263522320086,0.5662769778344049,2.764609657636682,2.8332126895193173,1.6913591684609952,3.101888559640519,3.118845069282363,4.29390042584252,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.85,-0.4750863872969619,-0.40112769852207975,0.4602760695361594,0.9757872752243246,1.8766477141650708,0.9997956531746047,1.933473024135036,-0.8928465218011701,1.7470504654416443,-1.8171519981817814,0.6697385336759621,0.5617575718191095,2.753974690582586,2.774659291791075,1.7199398496712839,3.024177585918716,3.0739253269395994,4.232467289572546,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.9,-0.47415170607490686,-0.46394550394341616,0.4580870103739828,0.957093780648657,1.8138071469496697,0.9947534122838103,1.871443530030631,-0.8773267491662489,1.7650431469147694,-1.8097616993308894,0.6636671340205422,0.5570972515557094,2.743106197152398,2.7167692961281404,1.7507619321998484,2.9447552336818683,3.028176714040434,4.169540427290819,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
0.95,-0.47319794228334566,-0.5280458055890149,0.455853259104348,0.938018637334216,1.7496836188023526,0.9896082283681699,1.8081476339650584,-0.8614901228992691,1.7834031692381338,-1.8022205192082166,0.6574717799053663,0.5523417856070759,2.7321196775653043,2.6604720473838634,1.7835534730529161,2.864517967875327,2.982119930190612,4.105790495615588,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.0,-0.47223456483319004,-0.5927922194285062,0.4535969922786802,0.9187512221836165,1.6849137443448348,0.9844111825114407,1.7442137338773296,-0.8454938680957843,1.8019482551883257,-1.7946033262071561,0.6512139784422601,0.5475383859598768,2.7211302103434654,2.6066362063559914,1.817975672787005,2.7843702894030127,2.9362707558511554,4.041893700068235,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.05,-0.471292046546108,-0.6575590064113158,0.45131011302196705,0.899436093754811,1.619923571641485,0.9791623642371517,1.680063687761099,-0.8294712739531476,1.820330968051715,-1.7870030310875904,0.6450019237376774,0.5427449473682456,2.710064672117584,2.5557980015592507,1.8536776150468177,2.704899105362886,2.8910011333069403,3.978297234232586,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.1,-0.4704775360930877,-0.7218264599212837,0.44887025669885666,0.8800322424892933,1.5542938261366044,0.9736679560740715,1.6152897813217182,-0.8134506485737544,1.8376122435896203,-1.779571417858944,0.6391100044539858,0.5380539210313717,2.6981498927821623,2.507473748715086,1.8904572402799358,2.6254937207813116,2.8461926577681855,3.9145710935116695,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.15,-0.46990084197156423,-0.7851662385309206,0.44614619554562474,0.8604635595968558,1.4874758654064593,0.9677172845359165,1.5493568507139681,-0.7974336808146589,1.8528472398037623,-1.7724531862977742,0.6338128412017243,0.5335531588834452,2.6845498643943904,2.460967278841151,1.9281556513073699,2.5453566820135483,2.801694065687814,3.8501201800368947,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.2,-0.4696528733678602,-0.8472237233213731,0.44302928761286137,0.8406670354894302,1.4190154747273382,0.9611359354774686,1.481821839973561,-0.7814217688611039,1.8652537329202674,-1.7657681316772633,0.6293377892114504,0.5293153925257598,2.6685600733132735,2.415637768137378,1.9666199315110966,2.463824778253722,2.7574560937501995,3.78441731366879,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.25,-0.4698066901189147,-0.9077139221874991,0.439432221998009,0.8205920320476353,1.3485476210922152,0.9537837396867381,1.4123286839126425,-0.7654160363749541,1.8742030830438658,-1.7596125283507382,0.6258675641881842,0.5253990732452072,2.649604215274561,2.370917476040425,2.005707250623706,2.3803710588642155,2.7135282310286732,3.7170086585989752,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.3,-0.470418552674011,-0.9664173741429436,0.4352877640779005,0.8001995548873247,1.275791207227417,0.9455527584771275,1.3406031910152962,-0.7494173486431307,1.8792111998120928,-1.7540605133351923,0.6235428681658511,0.5218492120327706,2.627230492770453,2.3263283636333054,2.045288033398907,2.2946075633510055,2.67005563372642,3.647518987727506,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.35,-0.4715289720565056,-1.0231760536252148,0.43054750074129744,0.7794615256261351,1.2005438256092869,0.9363652692795931,1.266447926333047,-0.733426328726045,1.8799295080494878,-1.7491654698948056,0.6224650153617256,0.51869821960202,2.6011072529913157,2.281496615277707,2.085248210113285,2.2062886903165486,2.6272752725439457,3.5756560395442647,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.4,-0.4731637598255567,-1.077889274800759,0.42518058562142785,0.7583600541500338,1.1226765124808527,0.9261717512348094,1.1897370943803656,-0.7174433736060323,1.8761359134217934,-1.7449614111244662,0.6226985580308747,0.5159667464076056,2.5710178600246985,2.2361645426665566,2.1254906186607148,2.115315403302758,2.585510483333096,3.5012134864986257,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.45,-0.47533507803785213,-1.1305095958700382,0.4191724843285248,0.736886710879866,1.042128501868489,0.9149488707853316,1.1104114220301722,-0.7014686703357864,1.867725768090157,-1.7414643635332907,0.624273912320601,0.5136645226637526,2.5368547839085958,2.1901996927581475,2.16593565775066,2.0217407412416843,2.5451631841786573,3.4240722463343776,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.5,-0.47804248920933856,-1.1810387233726036,0.412523719682364,0.7150417990379037,0.9589019795985854,0.9026974672677582,1.0284730414093397,-0.6855022121867932,1.8547028363653282,-1.7386737506281458,0.6271899841248865,0.5117911983627549,2.4986129419974525,2.143601194837775,2.2065213047256034,1.9257773787347348,2.5067031251592873,3.3442000296668386,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.55,-0.4812740062769492,-1.2295234164921736,0.4052486169448023,0.6928336269143925,0.8730568373142107,0.8894405385048948,0.9439803727941991,-0.6695438147977645,1.8371702603618603,-1.7365737764971678,0.6314167949388356,0.5103371832934698,2.456382355196102,2.0965034682207233,2.247202614454923,1.8278082737402706,2.4706536778275163,3.261649133455676,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.6,-0.48500714256033295,-1.2760513913617075,0.3973740490523154,0.6702777801341001,0.7847054264917794,0.8752212263979167,0.8570430075060422,-0.6535931323230727,1.8153215256523096,-1.7351348093932852,0.6368981077131189,0.5092844870598123,2.410340191722295,2.0491773803004167,2.287950811430801,1.7284017377630623,2.43757388124725,3.176552568620669,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.65,-0.48920996172358233,-1.3207472253684838,0.3889381818485363,0.647396393922864,0.694007312457715,0.8601008025185317,0.7678165908066253,-0.6376496735811839,1.7894314269214344,-1.734314765317738,0.6435540527084165,0.5086075590992488,2.360742271088433,2.002028808114059,2.3287520784401585,1.6283325095743857,2.4080367683322343,3.0891186594143782,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.7,-0.4938421277369622,-1.363768261459173,0.37998921931679314,0.6242174253741384,0.6011640284051181,0.8441566537011436,0.6764977047936744,-0.6217128182030924,1.759847033620395,-1.7340604916035993,0.6512837533498608,0.5082741287012922,2.3079140961477034,1.9555943322091447,2.369606134030247,1.5286104413693138,2.382604413479852,2.9996242807610574,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.75,-0.4988559548386383,-1.4053005124449163,0.37058414881264745,0.6007739257155437,0.5064138294104306,0.8274802676350153,0.5833187512963871,-0.6057818327807548,1.7269786556209548,-1.7343091504992967,0.659967952081481,0.508246045025995,2.252241475166011,1.9105335045034157,2.410524678758633,1.4305178167713242,2.361800654225293,2.9084069153384067,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.8,-0.5041974574964055,-1.4455545653063995,0.3607874862964322,0.577103312575413,0.41002644645010133,0.8101752184564307,0.48854283477093907,-0.5898558870155237,1.6912908088696774,-1.7349896027521317,0.6694716362206454,0.5084801171224447,2.194160791821122,1.8676168256091101,2.4515297777447906,1.3356542676437284,2.346082988679604,2.8158557214475675,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.85,-0.5098074003694163,-1.484761485498929,0.35067002156578997,0.5532466422493407,0.31229784041725206,0.7923551523408597,0.3924586451959857,-0.5739340698665816,1.653293181042129,-1.7360237911918024,0.6796466638125058,0.5089289539472575,2.1341489810081655,1.8277083174434177,2.492652234790435,1.2459831732675164,2.3358156360067306,2.722401811290379,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.9,-0.5156223482699095,-1.5231687212575094,0.3403075634882107,0.5292478819667292,0.21354495613834157,0.7741417730951194,0.29537534096816676,-0.5580154056993752,1.6135315971970765,-1.7373281243139227,0.6903343894844398,0.5095418043830724,2.0727132741201415,1.7917415032577197,2.533930001553881,1.1638629791337927,2.3312460400910195,2.6285079515844716,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
1.95,-0.5215757161249382,-1.5610360079019157,0.3297796852335703,0.5051531821573381,0.11410047638983323,0.7556628277495377,0.19761743179761093,-0.5420988704340493,1.5725789854306869,-1.738814859863544,0.7013682903004954,0.5102653972570457,2.0103807904604873,1.7606878697544315,2.5754066540682192,1.0920292254339818,2.3324870755823612,2.5346579176748207,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.0,-0.5275988189380991,-1.5986312721417737,0.31916846950666833,0.48101014871783093,0.014307575914857873,0.7370500921501171,0.09951966160343817,-0.5261834076938807,1.531026342530729,-1.7403934884186767,0.7125765916158335,0.5110447813593455,1.9476880724975794,1.7355176504449539,2.6171299583447687,1.0334717128637698,2.339506815095213,2.441345760158466,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.05,-0.5336783491651615,-1.6360541131965836,0.3085789869403828,0.4568502897596183,-0.08538877528251286,0.7184193386653969,0.0015228727630099276,-0.5102501369832638,1.489400758533155,-1.74198209549313,0.7237625052230988,0.5118304436187276,1.88512044406728,1.7170366906617407,2.658955353254691,0.991081521932643,2.3520775124848172,2.349093547745782,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.1,-0.5400129685631181,-1.6727536233801996,0.29819271322179924,0.43264059997735715,-0.18420314280056743,0.6998133570617229,-0.0955748324311151,-0.4942143788041727,1.4479310956332838,-1.7435400308416298,0.7346547439264801,0.5125987368702014,1.8229472398253246,1.7053968323661501,2.700011551751525,0.9668498643783215,2.3696226003238734,2.2584851642909505,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.15,-0.5468214993530703,-1.7081093103868474,0.2881839662619671,0.40833833317543494,-0.2813789377688057,0.6812533973122419,-0.19100219630558718,-0.47798821670210595,1.406751107062569,-1.7450409834484064,0.7450013856450648,0.5133347615205165,1.7613612461539188,1.700293424685332,2.739374910386934,0.9613590409905313,2.3913794591826445,2.1700075773773997,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.2,-0.5542851019236437,-1.741607475805611,0.278697061845413,0.38390810027238464,-0.37628978900280546,0.6627570520242041,-0.2841207035435852,-0.46149886566015,1.3659715255759752,-1.7464631707274954,0.7545938669987196,0.5140261823685679,1.7005296076809528,1.701126866345125,2.776272588655737,0.9736702035521512,2.4165058384579874,2.0840196480762914,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.25,-0.5625493671550134,-1.7728352821262736,0.2698479804149468,0.3593214605723206,-0.46843230868832963,0.6443384596259577,-0.3744172066094543,-0.44468783146355717,1.3256813423673381,-1.7477890869433044,0.7632645744913793,0.5146630861391651,1.6405962511075425,1.7070891742217518,2.8100765313582947,1.0015809282223278,2.4441374294370486,2.000762341878575,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.3,-0.5717264087429312,-1.8014748197451598,0.261726033856469,0.33455651303637535,-0.5574188580654327,0.6260085075539438,-0.4614965511733428,-0.42751007006432373,1.2859490859847256,-1.749005251631181,0.7708844356943373,0.5152378390168022,1.5816844472722296,1.7172543828379812,2.84029678877282,1.0421604201355728,2.4734367605430707,1.9203707640427221,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.35,-0.5818969555227522,-1.8272971739709756,0.2543955322837772,0.3095974875541355,-0.6429703131125676,0.6077750354396896,-0.5450742015358396,-0.40993314694576943,1.2468241012457968,-1.7501019580179755,0.7773605104295361,0.5157449441794276,1.523899448335887,1.7306620596778253,2.866574278796854,1.0923157627053732,2.503631560771517,1.8428876408052857,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.4,-0.59311244379346,-1.8501564920306508,0.24789745082337306,0.2844343362150789,-0.7249088302306923,0.589643038296803,-0.6249688660526116,-0.391936396487115,1.2083378281531645,-1.7510730214426113,0.782633581952857,0.5161808993322136,1.4673311480532225,1.746386668836986,2.8886731005427797,1.149203232210586,2.53404242534967,1.7682778110788906,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.45,-0.6053971096416947,-1.8699840500751792,0.24225109639926937,0.25906232458001,-0.8031506119273771,0.5716148697079675,-0.7010951225590405,-0.37351008132806107,1.1705050808097552,-1.7519155277766483,0.7866757481374099,0.516544054241326,1.412056724545198,1.7635894954291438,2.906472500004667,1.2104390913151246,2.5641007336963204,1.6964432519788613,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.5,-0.6187500812657788,-1.88678232018546,0.23745577451779654,0.23348162295249714,-0.8776986725009107,0.5536904450119353,-0.773456043794861,-0.35465455173336674,1.1333253263341683,-1.75262958184485,0.7894880126568241,0.5168344682676943,1.3581432371151725,1.78155316720431,2.91995857347439,1.2741566672232838,2.5933583485532,1.627238152006716,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.55,-0.633147471299743,-1.90061903737814,0.23349245605240965,0.20769689765030824,-0.9486356037244076,0.5358674444905223,-0.8421358228287973,-0.33537940495742763,1.096783963776038,-1.7532180558457515,0.7910978761685379,0.5170537679007805,1.3056501615590255,1.7997009377346818,2.9292157780907266,1.3389769407730903,2.6214907953932807,1.5604835789657228,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.6,-0.6485444691373541,-1.9116212666114532,0.23032544402849547,0.18171690227684767,-1.0161163405299143,0.5181415165556023,-0.9072923984832005,-0.3157026446088548,1.0608536030313933,-1.7536863377722232,0.7915569274970884,0.5172050042923501,1.2546318619833556,1.8176038517488289,2.934418303686587,1.4039433789802902,2.6482955315800925,1.4959813700030997,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.65,-0.66487743325614,-1.9199694697910632,0.22790404040817888,0.1555540689925924,-1.0803609266925165,0.5005064809361005,-0.9691500807586866,-0.2956498400150529,1.0254953437580185,-1.7540420798320386,0.7909384348174023,0.5172925107902406,1.2051400109978738,1.8349790164667223,2.93582134698444,1.468449597401737,2.673686691217121,1.4335269961354788,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.7,-0.6820659835414173,-1.9258915727759038,0.2261642128751301,0.1292240997865281,-1.1416472805144462,0.4829545318649888,-1.0279921762587727,-0.27525328558679907,0.9906600542908138,-1.7542949468684408,0.789334936838086,0.5173217604721322,1.1572259836254337,1.8516818240411554,2.933752318419299,1.5321726278368641,2.6976874224501772,1.3729213154133186,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.75,-0.700015093610317,-1.9296570323840205,0.22503026161937129,0.10274555774758631,-1.2003039605091868,0.4654764412662793,-1.0841536136145151,-0.25455116018282065,0.956289650557156,-1.754456364780709,0.7868558339847145,0.5172992236793166,1.1109432623354871,1.8676944020753559,2.9286020032906332,1.5950158647234878,2.7204206716375445,1.3139813166907728,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.8,-0.7186171831358114,-1.9315709033984116,0.2244164861220836,0.07613945833607999,-1.2567029310855824,0.4480617619420188,-1.138013568909146,-0.23358668647437458,0.9223183749922585,-1.754539268944723,0.7836249795831228,0.5172322255504676,1.0663498997111056,1.8831119923709874,2.9208156922482376,1.6570617847799074,2.7420990388036666,1.256550158504389,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.85,-0.7377542101707402,-1.9319679055728698,0.22422885194041392,0.04942886065514035,-1.3112523282319424,0.43069903075928273,-1.1899880911027119,-0.21240729030982514,0.8886740754545326,-1.7545578526335321,0.7797782710426957,0.5171288035554101,1.0235110891876256,1.8981284592137964,2.910884290962251,1.7185330777248373,2.7630141393866423,1.2005070149157717,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.9,-0.7572997634718377,-1.931206490637822,0.22436665749228174,0.02263845872215292,-1.3643892252001497,0.41337597183716984,-1.2405227274567092,-0.19106376007922293,0.855279484140947,-1.7545273154379197,0.7754612410396571,0.5169975650288902,0.9825018899455042,1.9130217328791825,2.8993354149097814,1.7797605298344055,2.7835257572525314,1.145777443944382,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
2.95,-0.7771211548237582,-1.9296629093061723,0.224724200841186,-0.004205827259805672,-1.416572398189766,0.39607969973379625,-1.2900851489587233,-0.16960940607888303,0.8220534965023893,-1.75446361168697,0.770826648700361,0.5168475447043449,0.9434101351913295,1.928139694357403,2.8867244722902696,1.8411561610033098,2.804050957929002,1.0923451848145573,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
3.0,-0.7970815113631036,-1.9277252782791425,0.22519244648101178,-0.031077259630531706,-1.4682750920321403,0.37879692263328923,-1.339157775747064,-0.14809921987596336,0.7889124501590256,-1.754383198868635,0.7660320707845811,0.5166880622476718,0.9063395182870477,1.9438867834065967,2.8736257359904998,1.9031904045535561,2.825053242756954,1.0402664494949896,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
3.05,-0.8170671875424235,-1.9257300521178822,0.22567710375342268,-0.057870352671312505,-1.5197251185234626,0.3615739873306525,-1.3879794454137824,-0.12674040025910582,0.7559019509991031,-1.7541544511509994,0.761009998220643,0.5166253259240727,0.8716007131406704,1.9604700870759135,2.8603068901246824,1.9659835113360264,2.846607337358703,0.9896657052433919,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
3.1,-0.8370647665625088,-1.9237819897954862,0.2261498281152656,-0.08419122878427066,-1.5701931534178142,0.34467916358195333,-1.4358377409751197,-0.10629721375580879,0.7235543752785827,-1.7530964390114945,0.7548440957830388,0.5171228403735787,0.840174286957064,1.9771674864719142,2.8458420590633793,2.028173079920636,2.86719019818366,0.9406547799683223,0,0,0,0,0,0,0,1,0,0,0,0,0.12251879345356383,0.0006167063504582959
