Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,Dist_1_2,Dist_1_3,Dist_1_4,Dist_2_3,Dist_2_4,Dist_3_4,WithinBounds_Goal1_Drone1,WithinBounds_Goal1_Drone2,WithinBounds_Goal1_Drone3,WithinBounds_Goal1_Drone4,WithinBounds_Goal2_Drone1,WithinBounds_Goal2_Drone2,WithinBounds_Goal2_Drone3,WithinBounds_Goal2_Drone4,WithinBounds_Obs1_Drone1,WithinBounds_Obs1_Drone2,WithinBounds_Obs1_Drone3,WithinBounds_Obs1_Drone4,d_min,rob
0.7,-0.6035272066455654,-1.7247353013118438,2.313732660254434,-0.4742717308910205,0.2672724831321298,1.6280961395486897,1.771920584379885,1.2017034043585737,0.2722348133036514,-0.8989003983158749,-1.3164513577900772,1.756237799445461,2.110663267748648,4.286549797335653,0.751492927926542,2.785121361760224,1.6446613616503232,3.959375328333711,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
0.75,-0.6297130949067626,-1.690378614391646,2.3214228644303683,-0.5080341368264085,0.22304230987229484,1.641215529570785,1.734632304251198,1.1862726688559913,0.28503892872165404,-0.9327812584842765,-1.2609735858366096,1.700770144115978,2.0343715050716207,4.244067778151311,0.8132950199996624,2.7922357463320067,1.5447524229425802,3.8869530766416527,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
0.8,-0.6573341304840914,-1.6541389702643878,2.3295345389713136,-0.5436469297252249,0.17638805178429912,1.6550539426480346,1.6953003976235335,1.1699962343867911,0.2985447882124293,-0.9685189976347426,-1.2024552916472797,1.6422625210036883,1.954143810696497,4.199469995687786,0.8793162080582522,2.800046328410367,1.4428752060670278,3.811828610962623,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
0.85,-0.6861308755316178,-1.6163567593250445,2.3379914928393233,-0.5807756070576322,0.1277479212656501,1.669481397843632,1.6542942997812196,1.153026981645339,0.312625534436253,-1.0057779396468836,-1.1414461237010411,1.5812644783566459,1.870803735447613,4.153213643848246,0.9488678158069068,2.8085214035454094,1.3413659945626284,3.7349746880220422,0,0,0,1,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
0.9,-0.7158254977918803,-1.5773965059995483,2.3467121329730793,-0.6190619497185609,0.07759120042593837,1.6843586984379546,1.6120096393522292,1.1355286307253059,0.3271453157368475,-1.0441986086162949,-1.0785347011223259,1.5183645279619091,1.7852337563735754,4.105779993189842,1.0212011334725422,2.8176125014221296,1.2429490510883967,3.6573927743110053,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
0.95,-0.7461263691987702,-1.5376408352370514,2.355610814793738,-0.6581299511715172,0.026410473658816658,1.6995397358742674,1.5688616899722692,1.1176730312698417,0.34196153472051977,-1.0834036788005599,-1.0143388710196768,1.4541804042607909,1.6983607175859499,4.057664952519819,1.0955262271436412,2.8272538463349726,1.150746776432603,3.580086193327932,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.0,-0.7767326644804149,-1.497484439002184,2.3645991927107683,-0.6975917465923915,-0.025286139786020678,1.7148737937044278,1.5252788219488682,1.099637452621749,0.3569270968353002,-1.1230039245652534,-0.9494959658243749,1.3893493234641054,1.6111406553163108,4.0093698068601284,1.1710283770097638,2.837362487378079,1.0682253996412467,3.504032666245316,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.05,-0.8072859380860091,-1.457379792414185,2.3734478022255434,-0.7369861178883428,-0.0768822499754651,1.7301944717007394,1.4815895261821463,1.0815747191935707,0.37183863109407217,-1.1624621390387557,-0.8845252673802206,1.3245708684405366,1.524627946953099,3.9612725451425024,1.246777952484464,2.8476711586117767,0.9989232180995871,3.429906278842337,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.1,-0.8372461927688843,-1.4179516907896124,2.381414607519885,-0.7756212366780537,-0.1274143380081032,1.7452931640082063,1.4377080840358143,1.0635286921144027,0.3863000787274321,-1.2007346898082178,-0.8194427634218767,1.2607084834222309,1.4401162401115002,3.913265111807297,1.3214836511318548,2.8572774084379775,0.945752135747803,3.35731318637614,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.15,-0.8661047212508366,-1.3797804922481522,2.3877431736678565,-0.8128457961294451,-0.17596965760451497,1.7599794454460356,1.3934696672758236,1.0455137025312085,0.399925343552952,-1.236804483265594,-0.7541525442293786,1.1985479974294235,1.3587068621234888,3.8651194126752184,1.3939203026316593,2.86523937625216,0.9106270859172247,3.285565225348663,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.2,-0.8934403706537349,-1.3433466685717586,2.391807256933963,-0.8481205868412974,-0.22179255666564246,1.7740956652071795,1.348737816511597,1.0275416150349805,0.41239478100207216,-1.2698294793640643,-0.6885752072536884,1.138739989228669,1.2812123630733352,3.8166147337946676,1.4630693780907207,2.87075809064541,0.8940924269452742,3.2139584615059156,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.25,-0.918914678366185,-1.3090363544456416,2.393103571929234,-0.8810122692082035,-0.26427574981832574,1.7875151260597966,1.3034028651491667,1.0096219646916267,0.4234515063637747,-1.2991329664201883,-0.6226469400516417,1.0818073012358211,1.208179903562286,3.7675457428552677,1.5281342494353394,2.87317845335465,0.8951415315155847,3.1418031263329964,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.3,-0.9422670079101907,-1.2771468966992492,2.3912445587673146,-0.9111871457855205,-0.3029515909608379,1.800140263548707,1.2573803633443152,0.9917620940728582,0.4328977030282579,-1.3241938359160588,-0.5563186032208987,1.0281525534190166,1.139924005966333,3.7177303524672705,1.5885469290121648,2.871988994959003,0.9114463196400845,3.0684536054068166,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.35,-0.9633096848078166,-1.2478924035472545,2.3859511502205475,-0.938404933654322,-0.33748334580842076,1.8119008251968536,1.2106095019557168,0.9739672902870768,0.4405909307306102,-1.3446368573014567,-0.48955481333489037,0.978065657201657,1.07656800746759,3.6670167047939866,1.6439671148365875,2.8668199528461216,0.9399102055043786,2.9933359293407475,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.4,-0.981923132447852,-1.2214092938305396,2.3770455388760645,-0.9625125367863501,-0.36765646443882016,1.8227520497067589,1.1630515364980774,0.9562409220102621,0.4464404337944839,-1.3602229527960046,-0.422333025877769,0.9317313293653914,1.0180923028162938,3.6152887664387543,1.6942747121686714,2.857439515296737,0.9772824696325054,2.915971112929947,0,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.45,-0.9980510079524715,-1.1977618462571815,2.3644439442918683,-0.9834378184089683,-0.3933698538378214,1.8326728461619846,1.1146882110952756,0.9385845765168587,0.4504034493757694,-1.3708394721913217,-0.35464261817935494,0.889236605953099,0.9643860863696058,3.5624702191008684,1.7395568294576258,2.8437482528375173,1.0206134329287102,2.8359934733347854,1,0,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.5,-1.011695338043899,-1.1769477486434363,2.348149380152924,-1.0011833733701132,-0.4146271504447848,1.8416639732285895,1.0655201824335025,0.9209981967106634,0.4524815157062694,-1.376490467653177,-0.2864839723500864,0.85057835617187,0.915298128079896,3.508526494190353,1.7800899402403594,2.8257718513395904,1.067486201057468,2.753163688944977,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.55,-1.0229116549110704,-1.1589036471547245,2.328244421427241,-1.015820300503247,-0.43152799269818093,1.8497462183565887,1.0155654437144035,0.903480218155713,0.45271678033737217,-1.3772869685236437,-0.21786755821596726,0.8156707962959895,0.8706814344783432,3.453464929893668,1.8163176360498892,2.803652299332123,1.1160738827975065,2.6673768237779307,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.6,-1.0318041320762947,-1.1435106955466168,2.3048839715219644,-1.027481974992309,-0.44425929358112615,1.8569585769814114,0.9648577486082174,0.8860277061071713,0.45118830838372653,-1.3734372561232544,-0.14881301625351662,0.7843530035699194,0.8304266152206785,3.3973331307223225,1.8488242450645078,2.777637687649259,1.1650992556183912,2.578665849606469,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.65,-1.0385207202619182,-1.130600104405818,2.278288029439457,-1.036357820736669,-0.4530865131669177,1.8633564317253597,0.9134450352069187,0.8686364925422156,0.448008390766915,-1.3652371385531534,-0.07934824052471579,0.7563964301112802,0.7944794366309058,3.3402156871733104,1.8783045917529513,2.7480707701788654,1.213755472613185,2.487201376236064,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.7,-1.0432482832569865,-1.1199586903911531,2.2487344569333896,-1.0426870827160792,-0.45834493116457,1.869009731599068,0.8613878499773561,0.851301313190926,0.44331885245912833,-1.353060225497252,-0.009508461611958063,0.7315124168138335,0.7628393988082972,3.282229471963143,1.9055303380358446,2.7153764228056447,1.2616203094845666,2.3932883816842585,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.75,-1.0462077337839066,-1.111334425474551,2.216551745664826,-1.0467525993556253,-0.4604309194643491,1.87400117120296,0.8087577717143952,0.8340159445671704,0.43728736072683905,-1.337348203024383,0.060664670447002855,0.7093597072504657,0.7355382838975946,3.223517774158968,1.9313136706216671,2.680048132806994,1.3085779144758933,2.2973607487148464,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.8,-1.0476491693651104,-1.1044419861820307,2.1821117843583107,-1.0488745748906798,-0.4597932146833084,1.8784243699287086,0.7556358354940574,0.8167733409994935,0.43010373337447594,-1.318601108390454,0.13112400322410478,0.689551961576168,0.7126005794948885,3.1642435672462565,1.956469547941449,2.64263365954186,1.354752067588462,2.199974385506382,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.85,-1.0478470081897169,-1.0989683028346864,2.145822625957953,-1.0494043517318552,-0.45692419071082474,1.882382051160694,0.702110956626662,0.7995657716620038,0.42197624698809794,-1.2973676048406022,0.20181779896602836,0.6716652704310206,0.6939913570652997,3.1045822342042686,1.9817782216093383,2.6037200336862085,1.400450608552874,2.1017996491238713,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.9,-1.0470951249801943,-1.0945781087896715,2.1081212547835175,-1.0487181828299534,-0.4523511312541327,1.8859842214774614,0.6482783546099654,0.7823849576052597,0.4131279451790676,-1.2742352564113473,0.2726906516592482,0.6552456688431738,0.6795608777418203,3.0447140929013607,2.007950191321384,2.5639181086466927,1.446119262850499,2.0036137008386325,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
1.95,-1.0457019868590234,-1.090919489681185,2.0694663536865074,-1.0472110040409208,-0.44662750238386073,1.8893463498531817,0.594237977082302,0.7652222087871581,0.40379294682772565,-1.2498208027327475,0.3436844040950844,0.6398166501318314,0.6689975020949689,2.9848170778862415,2.035596005573232,2.523846943326053,1.4923029553458826,1.9062932861233517,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.0,-1.0439857892153594,-1.0876294326614546,2.030331071206254,-1.0452902064907992,-0.44032422507956637,1.8925875468591074,0.5400929237757257,0.7480685611038214,0.3942127543270648,-1.2247604338305522,0.4147390649347549,0.6248866798102324,0.6617998275661856,2.9250599378633155,2.065203261669847,2.48411837537623,1.5396130295460504,1.8108082136903096,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.05,-1.0422229770780658,-1.0844099251344437,1.9913206055221286,-1.0433084687956324,-0.43395340785021497,1.8957758408435836,0.48593752199740253,0.7309580060881159,0.38453106966271006,-1.1996758593102075,0.48559544242731734,0.6100670728959173,0.6574371918497429,2.8657647930688914,2.0970382890372643,2.445296027294426,1.5884167856203784,1.7182437974990286,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.1,-1.0405022766516232,-1.0812413415353366,1.9534788767783071,-1.0413734751354429,-0.4277498721021042,1.8987778909213873,0.4318228594965482,0.7140843148794123,0.3745046498532476,-1.1750685940517698,0.5552640303905038,0.5954009539907761,0.6557774450699889,2.8078630893276064,2.1308762447602785,2.4078001711872283,1.6379811223083187,1.629760474251779,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.15,-1.0388598124726822,-1.0781673657530724,1.9178084583583024,-1.0395253237767341,-0.4218571163034206,1.9014339321554887,0.37778388350024633,0.6976506755008054,0.36383777199566314,-1.1513480865334986,0.6227259116272077,0.5810199891587267,0.6565148220309475,2.7523142936548814,2.16626290284064,2.3719749232824356,1.6873502936176388,1.54629441487469,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.2,-1.0373254916277599,-1.0752241631745905,1.885139369182809,-1.037797211611059,-0.41639394117802536,1.903611697000411,0.32384952641402664,0.6818253049690245,0.35228561051526985,-1.1288533144198647,0.6871375363622947,0.5670331832128459,0.6590893041392698,2.6999372045856957,2.2026574903583818,2.3381146204562886,1.7356598339823464,1.4684993304556646,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.25,-1.0359233491671365,-1.0724407983793847,1.8561386600687462,-1.0362158175647371,-0.41145582180236134,1.9052048876693657,0.270043039978618,0.6667433921281205,0.33965140953635703,-1.1078566996067618,0.7478209796080483,0.553528138673749,0.6628036809563201,2.6514229083865386,2.239491352462962,2.3064655732798487,1.782157443113113,1.3967549974163445,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.3,-1.0346718935187538,-1.0698396528340588,1.8313200000883048,-1.0348016860085747,-0.40711627970236,1.9061316485013886,0.2163823294267016,0.6525090404831531,0.32578365525283837,-1.0885680232667165,0.8042541985296165,0.5405723147279695,0.6669325819596986,2.607347574785859,2.2762166293619783,2.2772279287378576,1.826215088265845,1.3311860066212935,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.35,-1.0335844519021085,-1.0674368425868832,1.8110532629279923,-1.0335696101675853,-0.4034282549503483,1.9063330383284756,0.16288028763966356,0.6391972110338776,0.31057324829890054,-1.0711383408940989,0.8560612898104571,0.5282142861863393,0.6708096900579996,2.5681837824124094,2.3123432271533675,2.2505576037411337,1.8673340938075278,1.2716916393547155,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.4,-1.0326695157421497,-1.06524263596235,1.7955741132476788,-1.032529015530708,-0.40042547826195585,1.90577150284272,0.10954512930434818,0.6268556651084318,0.29395067611965187,-1.0556638973503318,0.9030027470177842,0.5164850024423693,0.6738882233625257,2.5343093541984003,2.3474640748239097,2.226568273663157,1.9051449659822097,1.2179863763755747,1,1,0,0,0,0,0,0,0,0,0,0,0.13499584642503365,0.046370250308828576
2.45,-1.0319310860831765,-1.0632618712557276,1.7849935930396414,-1.031684343260528,-0.3981238430930215,1.9044293469634461,0.05638072506981123,0.615506907197023,0.27588318534177037,-1.0421900419091035,0.9449657179680138,0.5053990464306288,0.6757762623128611,2.5060130551186024,2.381269724328927,2.2053334195506484,1.9394034445014696,1.1696488227440904,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.5,-1.0313690190027318,-1.0614943744276186,1.7793077079876118,-1.0310354336029952,-0.3965227777365008,1.9023072072043479,0.0033869357040720027,0.6051501277856148,0.2563719541441525,-1.030715143301576,0.9819542620922099,0.49495589358512626,0.6762515896415486,2.483496948436525,2.4135538818943187,2.186888452812876,1.96998395218503,1.1261752801378302,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.55,-1.0309793710254995,-1.0599353767985127,1.778407013825819,-1.0305779092971445,-0.3956066174193725,1.899422524040623,-0.04944005374913274,0.5957631461896145,0.23544926462856153,-1.0211945047615967,1.014079607801531,0.4851411707976888,0.6752611460926035,2.46687568519216,2.4442116194586307,2.171232946467488,1.9968713148295019,1.0870333127942406,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.6,-1.0307547445372025,-1.058575932743344,1.782086202698038,-1.030303558984816,-0.39534597639954583,1.895808014276109,-0.10210739981359607,0.5873043533875597,0.21317567519027625,-1.0135442790709084,1.0415504098526756,0.4759279153763427,0.6729092278968964,2.4561734569165172,2.4732319597090857,2.1583330069913615,2.0201513788673204,1.051710703761835,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.65,-1.0306846331984958,-1.0574033373860472,1.7900536895166335,-1.0302007206203718,-0.39569912006276736,1.89151014341042,-0.15462526642388819,0.5797146548548054,0.189637192888739,-1.0076453836043604,1.0646630067133276,0.46727783400369327,0.6694371646625991,2.4513197052426574,2.5006863737200513,2.1481238204553526,2.0400009695360253,1.0197561227487708,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.7,-1.030755767358865,-1.0564015442941104,1.8019411983216054,-1.0302546648804194,-0.3966133370195279,1.8865875980060827,-0.20700649076860334,0.5729194133972109,0.1649424458182044,-1.0033474153751176,1.0837916779276036,0.4591425616953053,0.6651960181343883,2.4521448916311686,2.5267145514932383,2.140512401356532,2.0566775002524906,0.9908092889409491,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.75,-1.0309524594705222,-1.055551583173134,1.8173133486396345,-1.0304479785735288,-0.3980263112019695,1.8811097580556715,-0.2592662491336064,0.5668303919848263,0.1392198554783879,-1.0004725660798726,1.0993789014814983,0.4514649207580826,0.6606131391639949,2.4583776464025435,2.5515086410869667,2.1353805633205387,2.0705084537710623,0.9646199770063321,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.8,-1.0312569495023016,-1.0548319775613841,1.8356772418431295,-1.0307609480499518,-0.3998674939607926,1.875155169348945,-0.31142172274528035,0.561347696585581,0.11261480914511415,-0.9988195371440545,1.1119256111683298,0.44418017974864843,0.6561533567358966,2.4696444359019223,2.5752970135221056,2.132588118917124,2.0818808965231854,0.9410565287218187,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.85,-1.0316497503535562,-1.054219162524349,1.8564920475092699,-1.0311719426113433,-0.4020594761621626,1.8688100158399825,-0.3634917636137729,0.5563617189989686,0.0852868322409655,-0.9981674547670405,1.1219814539541872,0.4372173124317258,0.6522761816593187,2.4854725477796427,2.598328493649088,2.1319763026815033,2.0912311496674714,0.9201054180902256,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.9,-1.0321099932680544,-1.0536879023492949,1.8791785897790545,-1.0316577979204797,-0.404519360284617,1.8621665920143184,-0.41549656037624394,0.5517550796897353,0.05740676070593009,-0.9982797849673666,1.1301350473433747,0.43050025673851705,0.6493915679734064,2.505296767132675,2.6208578884058498,2.1333713984922054,2.09903471580695,0.9018638647987123,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
2.95,-1.0326157732478751,-1.0532117082398207,1.903128933716344,-1.0321941994109787,-0.40716013251597294,1.8553217752560802,-0.46745730414011255,0.5474045706215662,0.029153913368051232,-0.9989082486279365,1.1370042367438589,0.42394917372508445,0.6478181385387501,2.528469684265502,2.643133527698621,2.136588540910236,2.1057965424572136,0.8865275913861321,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
3.0,-1.0331444944673054,-1.0527632560104139,1.927715971666909,-1.0327560656970185,-0.40989203485023284,1.8483754982151228,-0.5193958543263032,0.5431830980907729,0.0007132643140746187,-0.9997967365412338,1.1432263528327145,0.4174817065307299,0.6477487696633978,2.5542752131594497,2.6653873959890158,2.141435650733711,2.1120416867614655,0.8743756913489097,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
3.05,-1.0336746012703173,-1.052331055432059,1.9523476413014904,-1.0333196996134433,-0.41263538348282713,1.8414504376819023,-0.5711638570324213,0.5390975382052012,-0.027550536699789064,-1.0007230265048785,1.1493496064759547,0.41110776535239296,0.6492371434509965,2.5819678449652597,2.6877321106306002,2.1476843854012433,2.1181925814809675,0.8656499135712444,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
3.1,-1.0341907515310893,-1.0519650293344054,1.9766271680126761,-1.0338691501454451,-0.4153571501283224,1.834742904010883,-0.621981256855463,0.5356634727194991,-0.0546278172858264,-1.001617033834473,1.155525894263146,0.40518707164521506,0.6522275980561146,2.6108385134539973,2.7098895182869587,2.154950947055168,2.1242277693349747,0.8601060846704179,1,1,0,0,0,0,0,1,0,0,0,0,0.13499584642503365,0.046370250308828576
